Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
IT	101	Abbigliamento e accessori					Pantaloncini		260957	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Abbigliamento sportivo [185099] > Pantaloncini [260957]	Pantaloncini	Fashion		Francesca Contessotto	Green	Shorts	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260957
IT	101	Abbigliamento e accessori					Pantaloni		260956	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Abbigliamento sportivo [185099] > Pantaloni [260956]	Pantaloni	Fashion		Francesca Contessotto	Green	Pants	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260956
IT	101	Abbigliamento e accessori					Parte alta		185076	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Abbigliamento sportivo [185099] > Parte alta [185076]	Parte alta	Fashion		Francesca Contessotto	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_185076
IT	101	Abbigliamento e accessori					Tute e set		185708	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Abbigliamento sportivo [185099] > Tute e set [185708]	Tute e set	Fashion		Francesca Contessotto	Green	One-Piece & Set	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_185708
IT	101	Abbigliamento e accessori				Bermuda			15689	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Bermuda [15689]	Bermuda	Fashion		Francesca Contessotto	Green	Shorts	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_15689
IT	101	Abbigliamento e accessori				Biancheria da notte			11510	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Biancheria da notte [11510]	Biancheria da notte	Fashion		Francesca Contessotto	Green	Sleepwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11510
IT	101	Abbigliamento e accessori				Calze			11511	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Calze [11511]	Calze	Fashion		Francesca Contessotto	Green	Socks & Hosiery	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11511
IT	101	Abbigliamento e accessori				Cappotti, giacche e gilet			57988	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Cappotti, giacche e gilet [57988]	Cappotti, giacche e gilet	Fashion		Francesca Contessotto	Green	Outerwear	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_57988
IT	101	Abbigliamento e accessori				Completi e abiti sartoriali			3001	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Completi e abiti sartoriali [3001]	Completi e abiti sartoriali	Fashion		Francesca Contessotto	Green	Suit	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_3001
IT	101	Abbigliamento e accessori				Intimo			11507	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Intimo [11507]	Intimo	Fashion		Francesca Contessotto	Green	Underwear	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11507
IT	101	Abbigliamento e accessori				Jeans			11483	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Jeans [11483]	Jeans	Fashion		Francesca Contessotto	Green	Pants	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11483
IT	101	Abbigliamento e accessori				Maglioni e cardigan			11484	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Maglioni e cardigan [11484]	Maglioni e cardigan	Fashion		Francesca Contessotto	Green	Sweater	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11484
IT	101	Abbigliamento e accessori				Mare e piscina			15690	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Mare e piscina [15690]	Mare e piscina	Fashion		Francesca Contessotto	Green	Swimwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_15690
IT	101	Abbigliamento e accessori				Pantaloni			57989	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > Pantaloni [57989]	Pantaloni	Fashion		Francesca Contessotto	Green	Pants	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_57989
IT	101	Abbigliamento e accessori				T-shirt, maglie e camicie			185100	4	No	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > T-shirt, maglie e camicie [185100]	T-shirt, maglie e camicie	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_185100
IT	101	Abbigliamento e accessori					Camicie casual e maglie		57990	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > T-shirt, maglie e camicie [185100] > Camicie casual e maglie [57990]	Camicie casual e maglie	Fashion		Francesca Contessotto	Green	Shirt	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_57990
IT	101	Abbigliamento e accessori					Camicie classiche		57991	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > T-shirt, maglie e camicie [185100] > Camicie classiche [57991]	Camicie classiche	Fashion		Francesca Contessotto	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_57991
IT	101	Abbigliamento e accessori					Polo		185101	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > T-shirt, maglie e camicie [185100] > Polo [185101]	Polo	Fashion		Francesca Contessotto	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_185101
IT	101	Abbigliamento e accessori					T-shirt		15687	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Abbigliamento [1059] > T-shirt, maglie e camicie [185100] > T-shirt [15687]	T-shirt	Fashion		Francesca Contessotto	Green	Shirt	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_15687
IT	101	Abbigliamento e accessori			Scarpe				93427	3	No	Abbigliamento e accessori [11450] > Uomo [260012] > Scarpe [93427]	Scarpe	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_93427
IT	101	Abbigliamento e accessori				Scarpe casual			24087	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Scarpe [93427] > Scarpe casual [24087]	Scarpe casual	Fashion		Francesca Contessotto	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_24087
IT	101	Abbigliamento e accessori				Scarpe classiche			53120	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Scarpe [93427] > Scarpe classiche [53120]	Scarpe classiche	Fashion		Francesca Contessotto	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_53120
IT	101	Abbigliamento e accessori				Scarpe da ginnastica			15709	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Scarpe [93427] > Scarpe da ginnastica [15709]	Scarpe da ginnastica	Fashion		Francesca Contessotto	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES		FC 2022	Fashion FC - Sneakers 2022				N		101_15709
IT	101	Abbigliamento e accessori				Stivali			11498	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Scarpe [93427] > Stivali [11498]	Stivali	Fashion		Francesca Contessotto	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11498
IT	101	Abbigliamento e accessori				Pantofole			11505	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Scarpe [93427] > Pantofole [11505]	Pantofole	Fashion		Francesca Contessotto	Green	Shoes	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11505
IT	101	Abbigliamento e accessori				Sandali e scarpe da mare			11504	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Scarpe [93427] > Sandali e scarpe da mare [11504]	Sandali e scarpe da mare	Fashion		Francesca Contessotto	Green	Shoes	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_11504
IT	101	Abbigliamento e accessori			Accessori				4250	3	No	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250]	Accessori	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_4250
IT	101	Abbigliamento e accessori				Borse			52357	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Borse [52357]	Borse	Fashion		Francesca Contessotto	Green	Handbag	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES		FC 2022					N		101_52357
IT	101	Abbigliamento e accessori				Bretelle			105387	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Bretelle [105387]	Bretelle	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_105387
IT	101	Abbigliamento e accessori				Cappelli			52365	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Cappelli [52365]	Cappelli	Fashion		Francesca Contessotto	Green	Hat	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_52365
IT	101	Abbigliamento e accessori				Cinture			2993	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Cinture [2993]	Cinture	Fashion		Francesca Contessotto	Green	Belt	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_2993
IT	101	Abbigliamento e accessori				Cravatte e papillon			15662	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Cravatte e papillon [15662]	Cravatte e papillon	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_15662
IT	101	Abbigliamento e accessori				Fazzoletti			167902	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Fazzoletti [167902]	Fazzoletti	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_167902
IT	101	Abbigliamento e accessori				Fibbie per cinture			86647	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Fibbie per cinture [86647]	Fibbie per cinture	Fashion		Francesca Contessotto	Green	Belt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_86647
IT	101	Abbigliamento e accessori				Guanti e muffole			2994	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Guanti e muffole [2994]	Guanti e muffole	Fashion		Francesca Contessotto	Green	Gloves	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_2994
IT	101	Abbigliamento e accessori				Occhiali da sole e accessori			179239	4	No	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Occhiali da sole e accessori [179239]	Occhiali da sole e accessori	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_179239
IT	101	Abbigliamento e accessori					Occhiali da sole		79720	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Occhiali da sole e accessori [179239] > Occhiali da sole [79720]	Occhiali da sole	Fashion		Francesca Contessotto	Green	Eyewear	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_79720
IT	101	Abbigliamento e accessori					Accessori		179241	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Occhiali da sole e accessori [179239] > Accessori [179241]	Accessori	Fashion		Francesca Contessotto	Green	Eyewear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_179241
IT	101	Abbigliamento e accessori					Pezzi di ricambio e lenti		179194	5	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Occhiali da sole e accessori [179239] > Pezzi di ricambio e lenti [179194]	Pezzi di ricambio e lenti	Fashion		Francesca Contessotto	Green	Eyewear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_179194
IT	101	Abbigliamento e accessori				Ombrelli			90634	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Ombrelli [90634]	Ombrelli	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_90634
IT	101	Abbigliamento e accessori				Portachiavi			52373	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Portachiavi [52373]	Portachiavi	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_52373
IT	101	Abbigliamento e accessori				Portadocumenti			169271	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Portadocumenti [169271]	Portadocumenti	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_169271
IT	101	Abbigliamento e accessori				Portafogli			2996	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Portafogli [2996]	Portafogli	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_2996
IT	101	Abbigliamento e accessori				Sciarpe			52382	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Sciarpe [52382]	Sciarpe	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_52382
IT	101	Abbigliamento e accessori				Set accessori			175627	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Set accessori [175627]	Set accessori	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_175627
IT	101	Abbigliamento e accessori				Stecche per colletti			184594	4	Yes	Abbigliamento e accessori [11450] > Uomo [260012] > Accessori [4250] > Stecche per colletti [184594]	Stecche per colletti	Fashion		Francesca Contessotto	Green	Fashion Accessory	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_184594
IT	101	Abbigliamento e accessori		Bambini					171146	2	No	Abbigliamento e accessori [11450] > Bambini [171146]	Bambini	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_171146
IT	101	Abbigliamento e accessori			Bambina				260015	3	No	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015]	Bambina	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_260015
IT	101	Abbigliamento e accessori				Abbigliamento (2-16 anni)			11462	4	No	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462]	Abbigliamento (2-16 anni)	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_11462
IT	101	Abbigliamento e accessori					Abbigliamento sportivo		260974	5	No	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974]	Abbigliamento sportivo	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_260974
IT	101	Abbigliamento e accessori						Felpe	260979	6	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974] > Felpe [260979]	Felpe	Fashion		Francesca Contessotto	Green	Sweater	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260979
IT	101	Abbigliamento e accessori						Giacche	260975	6	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974] > Giacche [260975]	Giacche	Fashion		Francesca Contessotto	Green	Outerwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260975
IT	101	Abbigliamento e accessori						Gonne e skort	261047	6	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974] > Gonne e skort [261047]	Gonne e skort	Fashion		Francesca Contessotto	Green	Skirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_261047
IT	101	Abbigliamento e accessori						Pantaloncini	260977	6	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974] > Pantaloncini [260977]	Pantaloncini	Fashion		Francesca Contessotto	Green	Shorts	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260977
IT	101	Abbigliamento e accessori						Pantaloni	260976	6	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974] > Pantaloni [260976]	Pantaloni	Fashion		Francesca Contessotto	Green	Pants	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260976
IT	101	Abbigliamento e accessori						Parte alta	260978	6	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974] > Parte alta [260978]	Parte alta	Fashion		Francesca Contessotto	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260978
IT	101	Abbigliamento e accessori						Tute e set	260980	6	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Abbigliamento sportivo [260974] > Tute e set [260980]	Tute e set	Fashion		Francesca Contessotto	Green	One-Piece & Set	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260980
IT	101	Abbigliamento e accessori					Biancheria da notte		99735	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Biancheria da notte [99735]	Biancheria da notte	Fashion		Francesca Contessotto	Green	Sleepwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_99735
IT	101	Abbigliamento e accessori					Calzini e calze		153797	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Calzini e calze [153797]	Calzini e calze	Fashion		Francesca Contessotto	Green	Socks & Hosiery	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_153797
IT	101	Abbigliamento e accessori					Cappotti, giacche e gilet		51580	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Cappotti, giacche e gilet [51580]	Cappotti, giacche e gilet	Fashion		Francesca Contessotto	Green	Outerwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_51580
IT	101	Abbigliamento e accessori					Completi e set		156801	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Completi e set [156801]	Completi e set	Fashion		Francesca Contessotto	Green	One-Piece & Set	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_156801
IT	101	Abbigliamento e accessori					Felpe		152554	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Felpe [152554]	Felpe	Fashion		Francesca Contessotto	Green	Sweater	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_152554
IT	101	Abbigliamento e accessori					Gonne e skort		51583	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Gonne e skort [51583]	Gonne e skort	Fashion		Francesca Contessotto	Green	Skirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_51583
IT	101	Abbigliamento e accessori					Grembiuli e divise		28017	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Grembiuli e divise [28017]	Grembiuli e divise	Fashion		Francesca Contessotto	Green	One-Piece & Set	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_28017
IT	101	Abbigliamento e accessori					Intimo		51586	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Intimo [51586]	Intimo	Fashion		Francesca Contessotto	Green	Underwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_51586
IT	101	Abbigliamento e accessori					Jeans		77411	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Jeans [77411]	Jeans	Fashion		Francesca Contessotto	Green	Pants	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_77411
IT	101	Abbigliamento e accessori					Leggings		152719	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Leggings [152719]	Leggings	Fashion		Francesca Contessotto	Green	Pants	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_152719
IT	101	Abbigliamento e accessori					Maglioni e cardigan		51582	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Maglioni e cardigan [51582]	Maglioni e cardigan	Fashion		Francesca Contessotto	Green	Sweater	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_51582
IT	101	Abbigliamento e accessori					Mare e piscina		51567	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Mare e piscina [51567]	Mare e piscina	Fashion		Francesca Contessotto	Green	Swimwear	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_51567
IT	101	Abbigliamento e accessori					Pantaloni		51568	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Pantaloni [51568]	Pantaloni	Fashion		Francesca Contessotto	Green	Pants	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_51568
IT	101	Abbigliamento e accessori					Pantaloncini		15648	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > Pantaloncini [15648]	Pantaloncini	Fashion		Francesca Contessotto	Green	Shorts	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_15648
IT	101	Abbigliamento e accessori					T-shirt, maglie e camicie		260965	5	Yes	Abbigliamento e accessori [11450] > Bambini [171146] > Bambina [260015] > Abbigliamento (2-16 anni) [11462] > T-shirt, maglie e camicie [260965]	T-shirt, maglie e camicie	Fashion		Francesca Contessotto	Green	Shirt	CSA Batch 2	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_260965
