Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
AU	15	Home & Garden					Grow Light Accessories		178987	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Grow Lighting & Accessories [260947] > Grow Light Accessories [178987]	Grow Light Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Grow Light Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_178987
AU	15	Home & Garden				Grow Tents, Dry Racks & Shelves			178993	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Grow Tents, Dry Racks & Shelves [178993]	Grow Tents, Dry Racks & Shelves	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Hydroponic Grow & Dry Space	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_178993
AU	15	Home & Garden				Growing Media			178990	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Growing Media [178990]	Growing Media	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Soil, Growing Medium & Amendment	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_178990
AU	15	Home & Garden				Hydroponic Systems, Parts & Accessories			260949	4	No	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Hydroponic Systems, Parts & Accessories [260949]	Hydroponic Systems, Parts & Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_260949
AU	15	Home & Garden					Hydroponic Systems		178991	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Hydroponic Systems, Parts & Accessories [260949] > Hydroponic Systems [178991]	Hydroponic Systems	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Hydroponic System	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_178991
AU	15	Home & Garden					Grow Pots, Net Pots & Seed Starting Trays		260952	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Hydroponic Systems, Parts & Accessories [260949] > Grow Pots, Net Pots & Seed Starting Trays [260952]	Grow Pots, Net Pots & Seed Starting Trays	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Planting & Seed Starting Container	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260952
AU	15	Home & Garden					Water Aeration Equipment		179022	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Hydroponic Systems, Parts & Accessories [260949] > Water Aeration Equipment [179022]	Water Aeration Equipment	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Water Aeration Equipment	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_179022
AU	15	Home & Garden					Water Pumps		260950	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Hydroponic Systems, Parts & Accessories [260949] > Water Pumps [260950]	Water Pumps	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Water Pump	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260950
AU	15	Home & Garden				Nutrients, Supplements & pH Control			178992	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Nutrients, Supplements & pH Control [178992]	Nutrients, Supplements & pH Control	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Nutrient, Fertilizer & pH Control	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_178992
AU	15	Home & Garden				Propagation & Cloning Equipment			178986	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Propagation & Cloning Equipment [178986]	Propagation & Cloning Equipment	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Propagation & Cloning Equipment	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_178986
AU	15	Home & Garden				Trimming Machines			260941	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Trimming Machines [260941]	Trimming Machines	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Hydroponic Leaf Trimmer	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260941
AU	15	Home & Garden				Other Hydroponics			20546	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Hydroponics [43554] > Other Hydroponics [20546]	Other Hydroponics	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N	Y	15_20546
AU	15	Home & Garden			Landscaping & Garden Materials				181027	3	No	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027]	Landscaping & Garden Materials	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_181027
AU	15	Home & Garden				Artificial Grass			181031	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Artificial Grass [181031]	Artificial Grass	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Artificial Grass	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_181031
AU	15	Home & Garden				Edging & Borders			161008	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Edging & Borders [161008]	Edging & Borders	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Landscaping & Garden Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_161008
AU	15	Home & Garden				Garden & Lawn Stakes			181028	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Garden & Lawn Stakes [181028]	Garden & Lawn Stakes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Landscaping & Garden Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_181028
AU	15	Home & Garden				Ground Reinforcement			181029	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Ground Reinforcement [181029]	Ground Reinforcement	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Landscaping & Garden Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_181029
AU	15	Home & Garden				Landscape Fabric			181030	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Landscape Fabric [181030]	Landscape Fabric	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Landscaping & Garden Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_181030
AU	15	Home & Garden				Patio, Deck & Walkway			118858	4	No	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858]	Patio, Deck & Walkway	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_118858
AU	15	Home & Garden					Decking Boards & Tiles		118860	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858] > Decking Boards & Tiles [118860]	Decking Boards & Tiles	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Paving & Decking	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_118860
AU	15	Home & Garden					Decking Fixtures & Spacers		181016	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858] > Decking Fixtures & Spacers [181016]	Decking Fixtures & Spacers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Paving & Decking Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_181016
AU	15	Home & Garden					Pathway Stones, Pebbles & Resin		118861	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858] > Pathway Stones, Pebbles & Resin [118861]	Pathway Stones, Pebbles & Resin	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Paving & Decking	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_118861
AU	15	Home & Garden					Patio & Deck Cleaners		181017	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858] > Patio & Deck Cleaners [181017]	Patio & Deck Cleaners	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Garden & Outdoor Cleaning Supply	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_181017
AU	15	Home & Garden					Pavers & Step Stones		118859	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858] > Pavers & Step Stones [118859]	Pavers & Step Stones	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Paving & Decking	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_118859
AU	15	Home & Garden					Paver Moulds		181018	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858] > Paver Moulds [181018]	Paver Moulds	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Paving & Decking Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_181018
AU	15	Home & Garden					Other Paving & Decking Accessories		59042	5	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Patio, Deck & Walkway [118858] > Other Paving & Decking Accessories [59042]	Other Paving & Decking Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Paving & Decking Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N	Y	15_59042
AU	15	Home & Garden				Railway Sleepers			112585	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Railway Sleepers [112585]	Railway Sleepers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Railroad Tie	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_112585
AU	15	Home & Garden				Other Landscaping Material Accessories			181032	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Landscaping & Garden Materials [181027] > Other Landscaping Material Accessories [181032]	Other Landscaping Material Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Landscaping & Garden Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N	Y	15_181032
AU	15	Home & Garden			Lawn Mowers, Parts & Accessories				43560	3	No	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Lawn Mowers, Parts & Accessories [43560]	Lawn Mowers, Parts & Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_43560
AU	15	Home & Garden				Lawn Mowers			260921	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Lawn Mowers, Parts & Accessories [43560] > Lawn Mowers [260921]	Lawn Mowers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Lawn Mower	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260921
AU	15	Home & Garden				Lawn Mower Parts			260923	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Lawn Mowers, Parts & Accessories [43560] > Lawn Mower Parts [260923]	Lawn Mower Parts	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Lawn Mower Part	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260923
AU	15	Home & Garden				Lawn Mower Accessories			260922	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Lawn Mowers, Parts & Accessories [43560] > Lawn Mower Accessories [260922]	Lawn Mower Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Lawn Mower Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260922
AU	15	Home & Garden			Outdoor Heating, Cooking & Eating				149242	3	No	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242]	Outdoor Heating, Cooking & Eating	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_149242
AU	15	Home & Garden				Barbecues, Grills & Smokers			151621	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Barbecues, Grills & Smokers [151621]	Barbecues, Grills & Smokers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Cooking	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_151621
AU	15	Home & Garden				Outdoor Pizza Ovens			261001	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Outdoor Pizza Ovens [261001]	Outdoor Pizza Ovens	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Cooking	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_261001
AU	15	Home & Garden				Barbecue Accessories			260931	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Barbecue Accessories [260931]	Barbecue Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Cooking Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260931
AU	15	Home & Garden				Barbecue Covers			79686	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Barbecue Covers [79686]	Barbecue Covers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Heating & Cooking Cover	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_79686
AU	15	Home & Garden				Barbecue Tools			20725	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Barbecue Tools [20725]	Barbecue Tools	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Cooking Tool	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_20725
AU	15	Home & Garden				Barbecue Replacement Parts			177018	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Barbecue Replacement Parts [177018]	Barbecue Replacement Parts	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Cooking Part	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_177018
AU	15	Home & Garden				Chimineas			260932	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Chimineas [260932]	Chimineas	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Heating	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260932
AU	15	Home & Garden				Fire Pits			85916	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Fire Pits [85916]	Fire Pits	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Heating	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_85916
AU	15	Home & Garden				Patio Heaters			106402	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Patio Heaters [106402]	Patio Heaters	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Heating	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_106402
AU	15	Home & Garden				Firewood & Charcoal			84089	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Firewood & Charcoal [84089]	Firewood & Charcoal	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Heating & Cooking Fuel	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_84089
AU	15	Home & Garden				Heater Covers			260933	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Heater Covers [260933]	Heater Covers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Heating & Cooking Cover	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260933
AU	15	Home & Garden				Ice Chests & Coolers			79691	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Ice Chests & Coolers [79691]	Ice Chests & Coolers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Cooler	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_79691
AU	15	Home & Garden				Picnic Baskets & Backpacks			79692	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Picnic Baskets & Backpacks [79692]	Picnic Baskets & Backpacks	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Picnic Basket & Backpack	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_79692
AU	15	Home & Garden				Picnic Accessories			260934	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Picnic Accessories [260934]	Picnic Accessories	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Picnic Accessory	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260934
AU	15	Home & Garden				Serving Carts			138995	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Serving Carts [138995]	Serving Carts	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Kitchen, Bar & Serving Cart	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_138995
AU	15	Home & Garden				Other Heating, Cooking & Eating			159926	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Heating, Cooking & Eating [149242] > Other Heating, Cooking & Eating [159926]	Other Heating, Cooking & Eating	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N	Y	15_159926
AU	15	Home & Garden			Outdoor Lighting				42154	3	No	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Lighting [42154]	Outdoor Lighting	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_42154
AU	15	Home & Garden				Decorative Lighting			260929	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Lighting [42154] > Decorative Lighting [260929]	Decorative Lighting	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Indoor & Outdoor Lighting	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260929
AU	15	Home & Garden				Garden & Patio Torches			183391	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Lighting [42154] > Garden & Patio Torches [183391]	Garden & Patio Torches	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Indoor & Outdoor Lighting	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183391
AU	15	Home & Garden				Landscape & Walkway Lights			94940	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Lighting [42154] > Landscape & Walkway Lights [94940]	Landscape & Walkway Lights	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Indoor & Outdoor Lighting	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_94940
AU	15	Home & Garden				Lanterns			183392	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Lighting [42154] > Lanterns [183392]	Lanterns	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Outdoor Lantern	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183392
AU	15	Home & Garden				Parasol Lights			260930	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Lighting [42154] > Parasol Lights [260930]	Parasol Lights	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Indoor & Outdoor Lighting	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_260930
AU	15	Home & Garden				Security & Floodlights			183393	4	Yes	Home & Garden [11700] > Yard, Garden & Outdoor Living [159912] > Outdoor Lighting [42154] > Security & Floodlights [183393]	Security & Floodlights	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Indoor & Outdoor Lighting	H&G Batch 4	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183393
